"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",165,0.6,0,0,10000,0.05,1,40.3295515937331,21.1912479740681,15.505132360886,12.5877903835764,10.3862776877364
"2",165,0.6,0,0,10000,0.05,2,40.3295515937331,21.1912479740681,15.505132360886,12.5877903835764,10.3862776877364
"3",165,0.6,0,0,10000,0.05,3,9.64343598055105,16.3560237709346,20.5969746083198,25.4592112371691,27.9443544030254
