"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",139,0.3,0,0,10000,0.05,1,55.2286241541931,24.0414189050646,11.6465039983596,6.21283575968833,2.87061718269428
"2",139,0.3,0,0,10000,0.05,2,55.2286241541931,24.0414189050646,11.6465039983596,6.21283575968833,2.87061718269428
"3",139,0.3,0,0,10000,0.05,3,15.3065409062949,19.4996924338733,20.1455812999795,22.4625794545827,22.5856059052696
