"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",79,0.4,0,0,10000,0.05,1,41.1911554921541,22.7175463623395,16.4051355206847,10.8773181169757,8.80884450784593
"2",79,0.4,0,0,10000,0.05,2,41.1911554921541,22.7175463623395,16.4051355206847,10.8773181169757,8.80884450784593
"3",79,0.4,0,0,10000,0.05,3,14.3128863528293,18.2596291012839,21.3147883975273,21.6476462196862,24.4650499286733
