"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",89,0.8,0,0,10000,0.05,1,31.1633172940843,20.7189357486555,18.0583073874894,15.7939428247948,14.2654967449759
"2",89,0.8,0,0,10000,0.05,2,31.1633172940843,20.7189357486555,18.0583073874894,15.7939428247948,14.2654967449759
"3",89,0.8,0,0,10000,0.05,3,6.67987545994905,12.4823096518539,20.8604585338239,25.8986696858194,34.0786866685536
