"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",5,0.8,0,0,10000,0.05,1,25.099285146942,20.4924543288324,18.4273232724384,18.5861795075457,17.3947577442415
"2",5,0.8,0,0,10000,0.05,2,25.099285146942,20.4924543288324,18.4273232724384,18.5861795075457,17.3947577442415
"3",5,0.8,0,0,10000,0.05,3,13.6616362192216,18.3478951548848,22.0015885623511,23.2724384432089,22.7164416203336
