"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",87,0,0,0,10000,0.05,1,59.0587044534413,24.7672064777328,10.4554655870445,3.60323886639676,2.11538461538462
"2",87,0,0,0,10000,0.05,2,59.0587044534413,24.7672064777328,10.4554655870445,3.60323886639676,2.11538461538462
"3",87,0,0,0,10000,0.05,3,20.2327935222672,19.5647773279352,19.9392712550607,20.0202429149798,20.2429149797571
