"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",187,0.6,0,0,10000,0.05,1,41.158221302999,21.4193381592554,16.093588417787,12.1639089968976,9.16494312306101
"2",187,0.6,0,0,10000,0.05,2,41.158221302999,21.4193381592554,16.093588417787,12.1639089968976,9.16494312306101
"3",187,0.6,0,0,10000,0.05,3,9.3459152016546,15.899689762151,20.9281282316443,24.9870734229576,28.8391933815926
