"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",169,0.7,0,0,10000,0.05,1,37.4558897664258,20.9544614350529,16.1989581582927,13.3422954125357,12.0483952276928
"2",169,0.7,0,0,10000,0.05,2,37.4558897664258,20.9544614350529,16.1989581582927,13.3422954125357,12.0483952276928
"3",169,0.7,0,0,10000,0.05,3,7.57855822550832,15.0562930599899,19.9294236262813,26.0292387833977,31.4064863048227
