"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",51,0.8,0,0,10000,0.05,1,30.1236174365647,21.2426805465192,17.5341574495771,15.8100195185426,15.2895250487964
"2",51,0.8,0,0,10000,0.05,2,30.1236174365647,21.2426805465192,17.5341574495771,15.8100195185426,15.2895250487964
"3",51,0.8,0,0,10000,0.05,3,7.93754066363045,12.8171763175016,18.6076772934288,25.797007156799,34.8405985686402
