"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",147,0.7,0,0,10000,0.05,1,35.4964539007092,20.4255319148936,17.1276595744681,15.0177304964539,11.9326241134752
"2",147,0.7,0,0,10000,0.05,2,35.4964539007092,20.4255319148936,17.1276595744681,15.0177304964539,11.9326241134752
"3",147,0.7,0,0,10000,0.05,3,7.10992907801418,14.468085106383,20.5496453900709,27.1985815602837,30.6737588652482
