"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",31,0.3,0,0,10000,0.05,1,31.6740740740741,22.9333333333333,18.4296296296296,14.7259259259259,12.237037037037
"2",31,0.3,0,0,10000,0.05,2,31.6740740740741,22.9333333333333,18.4296296296296,14.7259259259259,12.237037037037
"3",31,0.3,0,0,10000,0.05,3,17.6,18.8888888888889,20.4148148148148,20.9777777777778,22.1185185185185
