"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",45,0.9,0,0,10000,0.05,1,27.9828785446763,21.5623327982879,17.2819689673622,17.9240235420011,15.2487961476726
"2",45,0.9,0,0,10000,0.05,2,27.9828785446763,21.5623327982879,17.2819689673622,17.9240235420011,15.2487961476726
"3",45,0.9,0,0,10000,0.05,3,5.99250936329588,11.7174959871589,18.1915462814339,27.76886035313,36.3295880149813
