"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",43,0.4,0,0,10000,0.05,1,34.3223965763195,23.0099857346648,17.4750356633381,14.2938659058488,10.8987161198288
"2",43,0.4,0,0,10000,0.05,2,34.3223965763195,23.0099857346648,17.4750356633381,14.2938659058488,10.8987161198288
"3",43,0.4,0,0,10000,0.05,3,15.4778887303852,19.1726105563481,20.0855920114123,22.2539229671897,23.0099857346648
