"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",191,0.7,0,0,10000,0.05,1,36.9205298013245,21.1258278145695,17.0695364238411,12.9801324503311,11.9039735099338
"2",191,0.7,0,0,10000,0.05,2,36.9205298013245,21.1258278145695,17.0695364238411,12.9801324503311,11.9039735099338
"3",191,0.7,0,0,10000,0.05,3,7.40066225165563,14.5529801324503,20.5298013245033,25.3476821192053,32.1688741721854
