"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",141,0.5,0,0,10000,0.05,1,42.8739002932551,22.4633431085044,15.0967741935484,10.9325513196481,8.63343108504399
"2",141,0.5,0,0,10000,0.05,2,42.8739002932551,22.4633431085044,15.0967741935484,10.9325513196481,8.63343108504399
"3",141,0.5,0,0,10000,0.05,3,12.2463343108504,17.7008797653959,20.8563049853372,22.6392961876833,26.5571847507331
