"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",47,0.7,0,0,10000,0.05,1,31.5840859165243,21.0641933121796,17.549426409568,16.3046131315597,13.4976812301684
"2",47,0.7,0,0,10000,0.05,2,31.5840859165243,21.0641933121796,17.549426409568,16.3046131315597,13.4976812301684
"3",47,0.7,0,0,10000,0.05,3,9.49475225774957,15.8164510617525,20.5272150353917,26.2143031486454,27.9472784964608
