"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",163,0.4,0,0,10000,0.05,1,51.9932681182287,23.2670663721468,13.0535394972126,7.31040286104975,4.37572315136215
"2",163,0.4,0,0,10000,0.05,2,51.9932681182287,23.2670663721468,13.0535394972126,7.31040286104975,4.37572315136215
"3",163,0.4,0,0,10000,0.05,3,13.8319133270222,18.0708951299043,21.0792047964658,22.4360997159987,24.581887030609
