"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",87,0.3,0,0,10000,0.05,1,45.906432748538,24.0849036170674,14.175871778211,9.89820229586311,5.93458956032055
"2",87,0.3,0,0,10000,0.05,2,45.906432748538,24.0849036170674,14.175871778211,9.89820229586311,5.93458956032055
"3",87,0.3,0,0,10000,0.05,3,15.6378600823045,19.3957115009747,20.3487112843838,22.0489495343297,22.5687675980074
