"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",70,0.2,0.2,0,1000,0.05,1,74.1080530071356,13.9653414882773,5.60652395514781,3.5677879714577,2.65035677879715
"2",70,0.2,0.2,0,1000,0.05,2,74.1080530071356,13.9653414882773,5.60652395514781,3.5677879714577,2.65035677879715
"3",70,0.2,0.2,0,1000,0.05,3,27.82874617737,19.1641182466871,15.9021406727829,19.2660550458716,17.8389398572885
