"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",84,0.6,0.3,0,1000,0.05,1,67.8780773739742,13.3645955451348,7.15123094958968,5.978898007034,4.33763188745604
"2",84,0.6,0.3,0,1000,0.05,2,67.8780773739742,13.3645955451348,7.15123094958968,5.978898007034,4.33763188745604
"3",84,0.6,0.3,0,1000,0.05,3,30.3634232121923,15.8264947245018,18.2883939038687,16.5298944900352,18.6400937866354
