"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",168,0.3,0.3,0,1000,0.05,1,85.2852852852853,9.70970970970971,2.3023023023023,1.1011011011011,0.800800800800801
"2",168,0.3,0.3,0,1000,0.05,2,85.2852852852853,9.70970970970971,2.3023023023023,1.1011011011011,0.800800800800801
"3",168,0.3,0.3,0,1000,0.05,3,33.7337337337337,18.6186186186186,16.016016016016,15.7157157157157,15.7157157157157
