"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",12,0.2,0.1,0,1000,0.05,1,34.1417910447761,23.134328358209,18.4701492537313,12.6865671641791,11.5671641791045
"2",12,0.2,0.1,0,1000,0.05,2,34.1417910447761,23.134328358209,18.4701492537313,12.6865671641791,11.5671641791045
"3",12,0.2,0.1,0,1000,0.05,3,19.589552238806,21.0820895522388,20.3358208955224,20.3358208955224,18.6567164179104
