"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",8,0.4,0.3,0,1000,0.05,1,60.2026049204052,14.1823444283647,9.69609261939219,7.52532561505065,7.09117221418234
"2",8,0.4,0.3,0,1000,0.05,2,60.2026049204052,14.1823444283647,9.69609261939219,7.52532561505065,7.09117221418234
"3",8,0.4,0.3,0,1000,0.05,3,40.8104196816208,17.94500723589,15.0506512301013,12.301013024602,13.3140376266281
