"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",30,0.7,0.1,0,1000,0.05,1,44.4705882352941,17.4117647058824,14.8235294117647,11.0588235294118,12.2352941176471
"2",30,0.7,0.1,0,1000,0.05,2,44.4705882352941,17.4117647058824,14.8235294117647,11.0588235294118,12.2352941176471
"3",30,0.7,0.1,0,1000,0.05,3,16.2352941176471,17.1764705882353,20.4705882352941,21.6470588235294,24.4705882352941
