"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",54,0.4,0.2,0,1000,0.05,1,63.4345794392523,16.7056074766355,8.41121495327103,5.72429906542056,5.72429906542056
"2",54,0.4,0.2,0,1000,0.05,2,63.4345794392523,16.7056074766355,8.41121495327103,5.72429906542056,5.72429906542056
"3",54,0.4,0.2,0,1000,0.05,3,25,18.4579439252336,18.9252336448598,17.6401869158879,19.9766355140187
