"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",158,0.1,0.3,0,1000,0.05,1,94.6,3,0.7,0.1,0.1
"2",158,0.1,0.3,0,1000,0.05,2,94.6,3,0.7,0.1,0.1
"3",158,0.1,0.3,0,1000,0.05,3,39.6,19,15.8,13.3,12.1
