"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",22,0.9,0.2,0,1000,0.05,1,48.695652173913,18.5507246376812,12.1739130434783,12.1739130434783,8.40579710144928
"2",22,0.9,0.2,0,1000,0.05,2,48.695652173913,18.5507246376812,12.1739130434783,12.1739130434783,8.40579710144928
"3",22,0.9,0.2,0,1000,0.05,3,26.3768115942029,12.1739130434783,15.0724637681159,20.2898550724638,26.0869565217391
