"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",172,0.3,0.3,0,1000,0.05,1,87.8878878878879,6.20620620620621,3.6036036036036,0.700700700700701,0.500500500500501
"2",172,0.3,0.3,0,1000,0.05,2,87.8878878878879,6.20620620620621,3.6036036036036,0.700700700700701,0.500500500500501
"3",172,0.3,0.3,0,1000,0.05,3,34.034034034034,19.2192192192192,17.6176176176176,14.8148148148148,14.1141141141141
