"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",16,0.2,0.2,0,1000,0.05,1,56.3068920676203,16.1248374512354,12.4837451235371,8.84265279583875,6.24187256176853
"2",16,0.2,0.2,0,1000,0.05,2,56.3068920676203,16.1248374512354,12.4837451235371,8.84265279583875,6.24187256176853
"3",16,0.2,0.2,0,1000,0.05,3,31.5994798439532,19.6358907672302,19.5058517555267,14.5643693107932,14.6944083224967
