"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",134,0.8,0.1,0,1000,0.05,1,41.1513859275053,19.8294243070362,14.9253731343284,12.7931769722815,11.3006396588486
"2",134,0.8,0.1,0,1000,0.05,2,41.1513859275053,19.8294243070362,14.9253731343284,12.7931769722815,11.3006396588486
"3",134,0.8,0.1,0,1000,0.05,3,9.16844349680171,12.5799573560768,18.7633262260128,24.5202558635394,34.9680170575693
