"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",70,0.7,0.3,0,1000,0.05,1,69.4736842105263,13.6842105263158,5.26315789473684,5.52631578947368,5.6578947368421
"2",70,0.7,0.3,0,1000,0.05,2,69.4736842105263,13.6842105263158,5.26315789473684,5.52631578947368,5.6578947368421
"3",70,0.7,0.3,0,1000,0.05,3,31.0526315789474,17.2368421052632,13.8157894736842,17.6315789473684,19.8684210526316
