"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",192,0.1,0.3,0,1000,0.05,1,96.5,1.9,0.2,0,0
"2",192,0.1,0.3,0,1000,0.05,2,96.5,1.9,0.2,0,0
"3",192,0.1,0.3,0,1000,0.05,3,39.7,17.4,15.6,13.9,13.2
