"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",188,0.2,0.1,0,1000,0.05,1,80.9,13.2,3.9,1.5,0.5
"2",188,0.2,0.1,0,1000,0.05,2,80.9,13.2,3.9,1.5,0.5
"3",188,0.2,0.1,0,1000,0.05,3,21.9,18.8,19.3,20.4,19.6
