"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",200,0.1,0.2,0,1000,0.05,1,95.7,3.7,0.5,0,0.1
"2",200,0.1,0.2,0,1000,0.05,2,95.7,3.7,0.5,0,0.1
"3",200,0.1,0.2,0,1000,0.05,3,29.1,18.8,16.9,17,18.2
