"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",142,0.1,0.3,0,1000,0.05,1,94.8,3.8,0.4,0.1,0
"2",142,0.1,0.3,0,1000,0.05,2,94.8,3.8,0.4,0.1,0
"3",142,0.1,0.3,0,1000,0.05,3,37.5,17.9,17.5,13.3,13.8
