"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",22,0.2,0.3,0,1000,0.05,1,70.4570791527313,12.8205128205128,7.02341137123746,6.02006688963211,2.89855072463768
"2",22,0.2,0.3,0,1000,0.05,2,70.4570791527313,12.8205128205128,7.02341137123746,6.02006688963211,2.89855072463768
"3",22,0.2,0.3,0,1000,0.05,3,35.8974358974359,20.1783723522854,14.8272017837235,17.1683389074693,11.4827201783724
