"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",32,0.6,0.2,0,1000,0.05,1,56.2305295950156,17.1339563862928,10.9034267912773,7.78816199376947,7.94392523364486
"2",32,0.6,0.2,0,1000,0.05,2,56.2305295950156,17.1339563862928,10.9034267912773,7.78816199376947,7.94392523364486
"3",32,0.6,0.2,0,1000,0.05,3,25.0778816199377,18.0685358255452,17.4454828660436,19.1588785046729,20.2492211838006
