"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",124,0.1,0.3,0,1000,0.05,1,94,3.6,0.9,0.3,0.1
"2",124,0.1,0.3,0,1000,0.05,2,94,3.6,0.9,0.3,0.1
"3",124,0.1,0.3,0,1000,0.05,3,40.4,18.7,14,15.2,11.5
