"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",164,0.2,0.3,0,1000,0.05,1,92.3923923923924,4.8048048048048,1.5015015015015,0.3003003003003,0.1001001001001
"2",164,0.2,0.3,0,1000,0.05,2,92.3923923923924,4.8048048048048,1.5015015015015,0.3003003003003,0.1001001001001
"3",164,0.2,0.3,0,1000,0.05,3,34.034034034034,18.6186186186186,17.1171171171171,15.7157157157157,14.4144144144144
