"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",122,0,0.2,0,1000,0.05,1,96.7,2.4,0.6,0.2,0.1
"2",122,0,0.2,0,1000,0.05,2,96.7,2.4,0.6,0.2,0.1
"3",122,0,0.2,0,1000,0.05,3,30.3,19.6,18.2,15.1,16.8
