"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",72,0.5,0.2,0,1000,0.05,1,59.6944770857814,17.0387779083431,10.8108108108108,6.46298472385429,5.99294947121034
"2",72,0.5,0.2,0,1000,0.05,2,59.6944770857814,17.0387779083431,10.8108108108108,6.46298472385429,5.99294947121034
"3",72,0.5,0.2,0,1000,0.05,3,19.9764982373678,22.4441833137485,19.7414806110458,19.1539365452409,18.6839012925969
