"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",24,0.6,0.3,0,1000,0.05,1,63.1728045325779,13.314447592068,9.49008498583569,6.94050991501416,5.94900849858357
"2",24,0.6,0.3,0,1000,0.05,2,63.1728045325779,13.314447592068,9.49008498583569,6.94050991501416,5.94900849858357
"3",24,0.6,0.3,0,1000,0.05,3,35.9773371104816,17.5637393767705,14.0226628895184,15.1558073654391,16.8555240793201
