"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",42,0.9,0.2,0,1000,0.05,1,45.2574525745258,17.8861788617886,13.0081300813008,12.1951219512195,11.6531165311653
"2",42,0.9,0.2,0,1000,0.05,2,45.2574525745258,17.8861788617886,13.0081300813008,12.1951219512195,11.6531165311653
"3",42,0.9,0.2,0,1000,0.05,3,22.2222222222222,15.7181571815718,11.9241192411924,22.4932249322493,27.6422764227642
