"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",80,0.1,0.1,0,1000,0.05,1,68.6673448626653,17.3957273652085,8.646998982706,3.15361139369278,2.13631739572737
"2",80,0.1,0.1,0,1000,0.05,2,68.6673448626653,17.3957273652085,8.646998982706,3.15361139369278,2.13631739572737
"3",80,0.1,0.1,0,1000,0.05,3,24.1098677517803,19.4303153611394,20.1424211597152,19.1251271617497,17.1922685656155
