"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",56,0.8,0.2,0,1000,0.05,1,53.4671532846715,16.4233576642336,12.2262773722628,9.30656934306569,8.57664233576642
"2",56,0.8,0.2,0,1000,0.05,2,53.4671532846715,16.4233576642336,12.2262773722628,9.30656934306569,8.57664233576642
"3",56,0.8,0.2,0,1000,0.05,3,21.7153284671533,14.2335766423358,17.1532846715328,20.6204379562044,26.2773722627737
