"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",132,0.7,0.1,0,1000,0.05,1,45.2614379084967,16.5032679738562,13.8888888888889,14.0522875816993,10.2941176470588
"2",132,0.7,0.1,0,1000,0.05,2,45.2614379084967,16.5032679738562,13.8888888888889,14.0522875816993,10.2941176470588
"3",132,0.7,0.1,0,1000,0.05,3,8.33333333333333,14.2156862745098,19.9346405228758,30.2287581699346,27.2875816993464
