"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",126,0.1,0.1,0,1000,0.05,1,78.9,15.4,3.9,1.4,0.4
"2",126,0.1,0.1,0,1000,0.05,2,78.9,15.4,3.9,1.4,0.4
"3",126,0.1,0.1,0,1000,0.05,3,21.3,21.2,19.4,19.1,19
