"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",136,0.5,0.1,0,1000,0.05,1,50.6833712984055,21.8678815489749,13.2118451025057,8.42824601366743,5.80865603644647
"2",136,0.5,0.1,0,1000,0.05,2,50.6833712984055,21.8678815489749,13.2118451025057,8.42824601366743,5.80865603644647
"3",136,0.5,0.1,0,1000,0.05,3,15.2619589977221,18.1093394077449,20.2733485193622,22.3234624145786,24.0318906605923
