"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",200,0.5,0.2,0,1000,0.05,1,69.3877551020408,13.4264232008593,8.8077336197637,4.94092373791622,3.22234156820623
"2",200,0.5,0.2,0,1000,0.05,2,69.3877551020408,13.4264232008593,8.8077336197637,4.94092373791622,3.22234156820623
"3",200,0.5,0.2,0,1000,0.05,3,23.6305048335124,16.6487647690655,19.5488721804511,19.9785177228786,20.1933404940924
