"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",162,0.6,0.1,0,1000,0.05,1,48.7437185929648,16.8341708542714,14.4472361809045,10.929648241206,9.04522613065327
"2",162,0.6,0.1,0,1000,0.05,2,48.7437185929648,16.8341708542714,14.4472361809045,10.929648241206,9.04522613065327
"3",162,0.6,0.1,0,1000,0.05,3,13.9447236180905,16.0804020100502,20.1005025125628,21.9849246231156,27.8894472361809
