"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",146,0.1,0.3,0,1000,0.05,1,95.9,2.7,0.3,0,0
"2",146,0.1,0.3,0,1000,0.05,2,95.9,2.7,0.3,0,0
"3",146,0.1,0.3,0,1000,0.05,3,38.3,18.7,14.2,13.6,15
