"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",128,0,0.3,0,1000,0.05,1,97.5,1.6,0,0.1,0
"2",128,0,0.3,0,1000,0.05,2,97.5,1.6,0,0.1,0
"3",128,0,0.3,0,1000,0.05,3,38.3,19,16.6,13.9,11.8
