"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",106,0.1,0.3,0,1000,0.05,1,94,4,0.5,0.4,0.1
"2",106,0.1,0.3,0,1000,0.05,2,94,4,0.5,0.4,0.1
"3",106,0.1,0.3,0,1000,0.05,3,38.3,19.4,16.7,12.6,12.8
