"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",130,0.6,0.1,0,1000,0.05,1,46.7277486910995,21.2041884816754,12.565445026178,9.55497382198953,9.94764397905759
"2",130,0.6,0.1,0,1000,0.05,2,46.7277486910995,21.2041884816754,12.565445026178,9.55497382198953,9.94764397905759
"3",130,0.6,0.1,0,1000,0.05,3,12.1727748691099,17.9319371727749,20.2879581151832,23.2984293193717,26.3089005235602
