"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",6,0,0.2,0,1000,0.05,1,47.4169741697417,22.8782287822878,10.8856088560886,11.2546125461255,7.56457564575646
"2",6,0,0.2,0,1000,0.05,2,47.4169741697417,22.8782287822878,10.8856088560886,11.2546125461255,7.56457564575646
"3",6,0,0.2,0,1000,0.05,3,34.5018450184502,23.0627306273063,13.8376383763838,15.6826568265683,12.9151291512915
