"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",14,0.2,0.3,0,1000,0.05,1,66.0098522167488,13.0541871921182,9.23645320197044,6.65024630541872,4.1871921182266
"2",14,0.2,0.3,0,1000,0.05,2,66.0098522167488,13.0541871921182,9.23645320197044,6.65024630541872,4.1871921182266
"3",14,0.2,0.3,0,1000,0.05,3,37.807881773399,16.871921182266,16.9950738916256,14.6551724137931,13.1773399014778
