"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",82,0.4,0.1,0,1000,0.05,1,49.0523968784838,20.958751393534,13.7123745819398,8.69565217391304,7.58082497212932
"2",82,0.4,0.1,0,1000,0.05,2,49.0523968784838,20.958751393534,13.7123745819398,8.69565217391304,7.58082497212932
"3",82,0.4,0.1,0,1000,0.05,3,18.6176142697882,18.3946488294314,18.3946488294314,22.5195094760312,22.0735785953177
