"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",186,0.2,0.3,0,1000,0.05,1,93,4.5,1.2,0.1,0
"2",186,0.2,0.3,0,1000,0.05,2,93,4.5,1.2,0.1,0
"3",186,0.2,0.3,0,1000,0.05,3,34.7,21.3,15.9,14.5,13.5
