"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",142,0.9,0.2,0,1000,0.05,1,52.4249422632794,18.013856812933,12.4711316397229,8.08314087759815,9.00692840646651
"2",142,0.9,0.2,0,1000,0.05,2,52.4249422632794,18.013856812933,12.4711316397229,8.08314087759815,9.00692840646651
"3",142,0.9,0.2,0,1000,0.05,3,21.0161662817552,9.93071593533487,18.9376443418014,18.7066974595843,31.4087759815243
