"","nvar","r","d","het","iter","alpha","strategy","p1","p2","p3","p4","p5"
"1",84,0.2,0.3,0,1000,0.05,1,86.317907444668,7.34406438631791,3.01810865191147,1.00603621730382,1.00603621730382
"2",84,0.2,0.3,0,1000,0.05,2,86.317907444668,7.34406438631791,3.01810865191147,1.00603621730382,1.00603621730382
"3",84,0.2,0.3,0,1000,0.05,3,38.5311871227364,16.4989939637827,16.2977867203219,14.3863179074447,13.9839034205231
